TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2025-01-23 07:00:00;2025-01-23 08:00:00;Region Sjælland;Erhverv;Erhverv;454599,280000
2025-01-23 07:00:00;2025-01-23 08:00:00;Region Syddanmark;Privat;Privat;277812,573000
2025-01-23 07:00:00;2025-01-23 08:00:00;Region Syddanmark;Erhverv;Erhverv;1055255,962000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;143701,738000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Hovedstaden;Privat;Privat;327908,496000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;95296,967000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Hovedstaden;Erhverv;Erhverv;736976,505000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;45451,468000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Midtjylland;Privat;Privat;292798,039000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Sjælland;Offentlige foretagender;Erhverv;62227,416000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Midtjylland;Erhverv;Erhverv;865371,702000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;87274,391000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Nordjylland;Privat;Privat;139702,928000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Nordjylland;Erhverv;Erhverv;416341,465000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Sjælland;Privat;Privat;248961,061000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Sjælland;Erhverv;Erhverv;439962,061000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Syddanmark;Privat;Privat;279413,905000
2025-01-23 06:00:00;2025-01-23 07:00:00;Region Syddanmark;Erhverv;Erhverv;976495,223000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;114600,978000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Hovedstaden;Privat;Privat;295487,210000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;72233,915000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Hovedstaden;Erhverv;Erhverv;640071,850000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;35657,152000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Midtjylland;Privat;Privat;277271,073000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Sjælland;Offentlige foretagender;Erhverv;50527,148000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Midtjylland;Erhverv;Erhverv;770581,120000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;67203,017000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Nordjylland;Privat;Privat;131969,151000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Nordjylland;Erhverv;Erhverv;367333,743000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Sjælland;Privat;Privat;240455,976000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Sjælland;Erhverv;Erhverv;390417,870000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Syddanmark;Privat;Privat;265088,445000
2025-01-23 05:00:00;2025-01-23 06:00:00;Region Syddanmark;Erhverv;Erhverv;890277,701000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;92719,173000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Hovedstaden;Privat;Privat;297043,697000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;55830,344000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Hovedstaden;Erhverv;Erhverv;568608,500000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;27465,200000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Midtjylland;Privat;Privat;268427,290000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Sjælland;Offentlige foretagender;Erhverv;40879,719000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Midtjylland;Erhverv;Erhverv;674223,899000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;51830,871000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Nordjylland;Privat;Privat;124961,649000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Nordjylland;Erhverv;Erhverv;325437,022000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Sjælland;Privat;Privat;253160,177000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Sjælland;Erhverv;Erhverv;353960,838000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Syddanmark;Privat;Privat;256686,796000
2025-01-23 04:00:00;2025-01-23 05:00:00;Region Syddanmark;Erhverv;Erhverv;823035,746000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;84373,925000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Hovedstaden;Privat;Privat;328148,275000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;49598,006000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Hovedstaden;Erhverv;Erhverv;551590,606000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;25000,120000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Midtjylland;Privat;Privat;309133,219000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36551,638000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Midtjylland;Erhverv;Erhverv;633026,238000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;46575,036000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Nordjylland;Privat;Privat;138929,685000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Nordjylland;Erhverv;Erhverv;307879,936000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Sjælland;Privat;Privat;280328,325000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Sjælland;Erhverv;Erhverv;328284,379000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Syddanmark;Privat;Privat;289546,741000
2025-01-23 03:00:00;2025-01-23 04:00:00;Region Syddanmark;Erhverv;Erhverv;790205,705000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;82496,677000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Hovedstaden;Privat;Privat;353517,966000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;49538,333000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Hovedstaden;Erhverv;Erhverv;530134,199000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24468,378000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Midtjylland;Privat;Privat;344687,012000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Sjælland;Offentlige foretagender;Erhverv;35413,899000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Midtjylland;Erhverv;Erhverv;604714,605000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;44948,771000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Nordjylland;Privat;Privat;152716,241000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Nordjylland;Erhverv;Erhverv;300260,863000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Sjælland;Privat;Privat;305785,396000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Sjælland;Erhverv;Erhverv;321161,079000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Syddanmark;Privat;Privat;319367,310000
2025-01-23 02:00:00;2025-01-23 03:00:00;Region Syddanmark;Erhverv;Erhverv;752712,334000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;82567,147000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Hovedstaden;Privat;Privat;364861,398000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;50055,302000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Hovedstaden;Erhverv;Erhverv;514008,097000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24278,977000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Midtjylland;Privat;Privat;358842,346000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Sjælland;Offentlige foretagender;Erhverv;35399,042000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Midtjylland;Erhverv;Erhverv;609642,880000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;45252,930000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Nordjylland;Privat;Privat;158612,948000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Nordjylland;Erhverv;Erhverv;305831,941000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Sjælland;Privat;Privat;320242,769000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Sjælland;Erhverv;Erhverv;314441,099000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Syddanmark;Privat;Privat;330218,432000
2025-01-23 01:00:00;2025-01-23 02:00:00;Region Syddanmark;Erhverv;Erhverv;751244,051000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;83414,418000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Hovedstaden;Privat;Privat;360378,764000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;48996,731000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Hovedstaden;Erhverv;Erhverv;543142,062000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24492,076000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Midtjylland;Privat;Privat;360480,931000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Sjælland;Offentlige foretagender;Erhverv;35860,800000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Midtjylland;Erhverv;Erhverv;609602,267000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;44877,047000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Nordjylland;Privat;Privat;161206,675000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Nordjylland;Erhverv;Erhverv;302383,123000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Sjælland;Privat;Privat;316707,650000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Sjælland;Erhverv;Erhverv;312249,603000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Syddanmark;Privat;Privat;333669,423000
2025-01-23 00:00:00;2025-01-23 01:00:00;Region Syddanmark;Erhverv;Erhverv;755844,106000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;85336,624000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Hovedstaden;Privat;Privat;351459,937000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;50214,512000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Hovedstaden;Erhverv;Erhverv;566256,194000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24872,350000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Midtjylland;Privat;Privat;336989,317000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36965,572000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Midtjylland;Erhverv;Erhverv;613586,701000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;46039,146000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Nordjylland;Privat;Privat;152622,642000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Nordjylland;Erhverv;Erhverv;306758,741000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Sjælland;Privat;Privat;299442,694000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Sjælland;Erhverv;Erhverv;323293,082000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Syddanmark;Privat;Privat;317875,080000
2025-01-22 23:00:00;2025-01-23 00:00:00;Region Syddanmark;Erhverv;Erhverv;748619,296000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;88109,732000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Hovedstaden;Privat;Privat;333757,228000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;51820,498000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Hovedstaden;Erhverv;Erhverv;576056,130000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;25568,969000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Midtjylland;Privat;Privat;312047,342000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Sjælland;Offentlige foretagender;Erhverv;38660,460000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Midtjylland;Erhverv;Erhverv;702310,269000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;47782,199000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Nordjylland;Privat;Privat;142342,679000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Nordjylland;Erhverv;Erhverv;353703,642000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Sjælland;Privat;Privat;267873,458000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Sjælland;Erhverv;Erhverv;328427,666000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Syddanmark;Privat;Privat;299953,844000
2025-01-22 22:00:00;2025-01-22 23:00:00;Region Syddanmark;Erhverv;Erhverv;806405,903000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;92951,308000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Hovedstaden;Privat;Privat;362319,805000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;54483,277000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Hovedstaden;Erhverv;Erhverv;583038,625000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;27235,962000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Midtjylland;Privat;Privat;319071,716000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Sjælland;Offentlige foretagender;Erhverv;40525,955000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Midtjylland;Erhverv;Erhverv;702916,252000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;50777,972000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Nordjylland;Privat;Privat;146316,413000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Nordjylland;Erhverv;Erhverv;334155,826000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Sjælland;Privat;Privat;270954,741000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Sjælland;Erhverv;Erhverv;345100,883000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Syddanmark;Privat;Privat;307754,127000
2025-01-22 21:00:00;2025-01-22 22:00:00;Region Syddanmark;Erhverv;Erhverv;818364,379000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;100937,936000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Hovedstaden;Privat;Privat;399911,922000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;59505,799000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Hovedstaden;Erhverv;Erhverv;608609,805000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;29522,144000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Midtjylland;Privat;Privat;349919,130000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Sjælland;Offentlige foretagender;Erhverv;43907,156000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Midtjylland;Erhverv;Erhverv;710108,302000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;56061,503000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Nordjylland;Privat;Privat;159856,158000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Nordjylland;Erhverv;Erhverv;335713,035000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Sjælland;Privat;Privat;286117,802000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Sjælland;Erhverv;Erhverv;362300,237000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Syddanmark;Privat;Privat;336562,482000
2025-01-22 20:00:00;2025-01-22 21:00:00;Region Syddanmark;Erhverv;Erhverv;835857,595000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;107836,699000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Hovedstaden;Privat;Privat;422693,096000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;64901,706000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Hovedstaden;Erhverv;Erhverv;644151,318000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;31453,729000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Midtjylland;Privat;Privat;359190,929000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Sjælland;Offentlige foretagender;Erhverv;47215,484000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Midtjylland;Erhverv;Erhverv;698128,937000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;60635,877000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Nordjylland;Privat;Privat;164437,095000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Nordjylland;Erhverv;Erhverv;337757,994000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Sjælland;Privat;Privat;295412,787000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Sjælland;Erhverv;Erhverv;373093,772000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Syddanmark;Privat;Privat;346909,572000
2025-01-22 19:00:00;2025-01-22 20:00:00;Region Syddanmark;Erhverv;Erhverv;818942,020000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;114815,003000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Hovedstaden;Privat;Privat;457693,474000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;69659,870000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Hovedstaden;Erhverv;Erhverv;681368,416000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;33056,462000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Midtjylland;Privat;Privat;385300,067000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Sjælland;Offentlige foretagender;Erhverv;50372,217000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Midtjylland;Erhverv;Erhverv;727064,731000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;66502,195000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Nordjylland;Privat;Privat;176784,501000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Nordjylland;Erhverv;Erhverv;354275,107000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Sjælland;Privat;Privat;313772,673000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Sjælland;Erhverv;Erhverv;394553,333000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Syddanmark;Privat;Privat;371505,772000
2025-01-22 18:00:00;2025-01-22 19:00:00;Region Syddanmark;Erhverv;Erhverv;832372,132000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;119998,907000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Hovedstaden;Privat;Privat;504826,251000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;73510,723000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Hovedstaden;Erhverv;Erhverv;693473,565000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;34618,436000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Midtjylland;Privat;Privat;431709,741000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Sjælland;Offentlige foretagender;Erhverv;52754,086000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Midtjylland;Erhverv;Erhverv;772007,486000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;69457,342000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Nordjylland;Privat;Privat;198485,280000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Nordjylland;Erhverv;Erhverv;369561,948000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Sjælland;Privat;Privat;342490,322000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Sjælland;Erhverv;Erhverv;408742,209000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Syddanmark;Privat;Privat;414319,233000
2025-01-22 17:00:00;2025-01-22 18:00:00;Region Syddanmark;Erhverv;Erhverv;893308,777000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;127789,853000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Hovedstaden;Privat;Privat;497742,904000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;77565,595000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Hovedstaden;Erhverv;Erhverv;731458,556000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;36063,852000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Midtjylland;Privat;Privat;449481,384000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Sjælland;Offentlige foretagender;Erhverv;55199,741000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Midtjylland;Erhverv;Erhverv;767961,770000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;72478,219000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Nordjylland;Privat;Privat;208692,506000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Nordjylland;Erhverv;Erhverv;376109,078000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Sjælland;Privat;Privat;351693,822000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Sjælland;Erhverv;Erhverv;423794,934000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Syddanmark;Privat;Privat;432760,543000
2025-01-22 16:00:00;2025-01-22 17:00:00;Region Syddanmark;Erhverv;Erhverv;897443,014000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;135211,246000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Hovedstaden;Privat;Privat;407158,687000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;77973,300000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Hovedstaden;Erhverv;Erhverv;747045,209000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;36152,132000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Midtjylland;Privat;Privat;357467,927000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Sjælland;Offentlige foretagender;Erhverv;53764,132000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Midtjylland;Erhverv;Erhverv;794268,676000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;70842,978000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Nordjylland;Privat;Privat;166492,310000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Nordjylland;Erhverv;Erhverv;385276,088000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Sjælland;Privat;Privat;299532,202000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Sjælland;Erhverv;Erhverv;435476,489000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Syddanmark;Privat;Privat;349065,261000
2025-01-22 15:00:00;2025-01-22 16:00:00;Region Syddanmark;Erhverv;Erhverv;927286,712000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;140841,010000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Hovedstaden;Privat;Privat;348473,984000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;84067,321000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Hovedstaden;Erhverv;Erhverv;749741,497000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;38091,364000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Midtjylland;Privat;Privat;299286,047000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Sjælland;Offentlige foretagender;Erhverv;54392,898000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Midtjylland;Erhverv;Erhverv;810168,881000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;76024,282000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Nordjylland;Privat;Privat;139225,428000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Nordjylland;Erhverv;Erhverv;393644,128000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Sjælland;Privat;Privat;258695,322000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Sjælland;Erhverv;Erhverv;437907,859000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Syddanmark;Privat;Privat;295471,314000
2025-01-22 14:00:00;2025-01-22 15:00:00;Region Syddanmark;Erhverv;Erhverv;960978,288000
2025-01-22 13:00:00;2025-01-22 14:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;150610,489000
2025-01-22 13:00:00;2025-01-22 14:00:00;Region Hovedstaden;Privat;Privat;327232,624000
2025-01-22 13:00:00;2025-01-22 14:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;93032,463000
2025-01-22 13:00:00;2025-01-22 14:00:00;Region Hovedstaden;Erhverv;Erhverv;781866,653000
2025-01-22 13:00:00;2025-01-22 14:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;42476,220000
